File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Segment Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
H19005015.OSCHP	2.67	Gain	6	p25.1	22798.387	1641	224	FARS2, LOC101927950, NRN1, F13A1, MIR7853, MIR5683, LY86-AS1, LY86, RREB1, SSR1, CAGE1, RIOK1, DSP, SNRNP48, BMP6, BLOC1S5-TXNDC5, TXNDC5, PIP5K1P1, BLOC1S5, EEF1E1-BLOC1S5, EEF1E1, SCARNA27, SLC35B3, LOC100506207, HULC, TFAP2A, TFAP2A-AS2, TFAP2A-AS1, LINC00518, MIR5689HG, MIR5689, GCNT2, C6orf52, PAK1IP1, TMEM14C, TMEM14B, MAK, GCM2, SYCP2L, LOC101928191, ELOVL2, ELOVL2-AS1, SMIM13, ERVFRD-1, NEDD9, TMEM170B, ADTRP, LOC101928253, HIVEP1, EDN1, LINC02530, PHACTR1, TBC1D7-LOC100130357, LOC100130357, TBC1D7, GFOD1, SIRT5, NOL7, RANBP9, MCUR1, RNF182, CD83, LINC01108, JARID2, JARID2-AS1, DTNBP1, MYLIP, MIR4639, GMPR, ATXN1, LOC101928433, STMND1, RBM24, CAP2, LOC101928491, FAM8A1, NUP153, LOC105374952, KIF13A, NHLRC1, TPMT, KDM1B, DEK, RNF144B, MIR548A1HG, MIR548A1, LOC101928519, LOC105374960, LOC100506885, ID4, MBOAT1, E2F3, CDKAL1, LINC00581, SOX4, CASC15, NBAT1, PRL, HDGFL1, LOC105374972, NRSN1, DCDC2, KAAG1, MRS2, GPLD1, ALDH5A1, KIAA0319, TDP2, ACOT13, C6orf62, GMNN, ARMH2, RIPOR2, CMAHP, LOC101928663, CARMIL1, SCGN, HIST1H2AA, HIST1H2BA, HIST1H2APS1, SLC17A4, SLC17A1, SLC17A3, SLC17A2, TRIM38, HIST1H1A, HIST1H3A, HIST1H4A, HIST1H4B, HIST1H3B, HIST1H2AB, HIST1H2BB, HIST1H3C, HIST1H1C, LOC108783645, HFE, HIST1H4C, HIST1H1T, HIST1H2BC, HIST1H2AC, HIST1H1E, HIST1H2BD, HIST1H2BE, HIST1H4D, HIST1H3D, HIST1H2AD, HIST1H2BF, HIST1H4E, HIST1H2BG, HIST1H2AE, HIST1H3E, HIST1H1D, HIST1H4F, HIST1H4G, HIST1H3F, HIST1H2BH, HIST1H3G, HIST1H2BI, HIST1H4H, BTN3A2, BTN2A2, BTN3A1, BTN2A3P, BTN3A3, BTN2A1, LOC285819, BTN1A1, HCG11, HMGN4, LOC105374988, ABT1, ZNF322, GUSBP2, LINC00240, LOC100270746, HIST1H2BJ, HIST1H2AG, HIST1H2BK, HIST1H4I, HIST1H2AH, MIR3143, PRSS16, POM121L2, VN1R10P, ZNF204P, ZNF391, ZNF184, LINC01012, LOC100131289, HIST1H2BL, HIST1H2AI, HIST1H3H, HIST1H2AJ, HIST1H2BM, HIST1H4J, HIST1H4K, HIST1H2AK, HIST1H2BN, HIST1H2AL, HIST1H1B, HIST1H3I, HIST1H4L, HIST1H3J, HIST1H2AM, HIST1H2BO, OR2B2, OR2B6, OR1F12, ZNF165, ZSCAN12P1, ZSCAN16-AS1, ZSCAN16, ZKSCAN8, ZNF192P1, TOB2P1, ZSCAN9, ZKSCAN4, NKAPL, ZSCAN26, PGBD1, ZSCAN31, ZKSCAN3, ZSCAN12, ZSCAN23	146	FARS2 (611592), NRN1 (607409), F13A1 (134570), LY86 (605241), RREB1 (602209), SSR1 (600868), CAGE1 (608304), RIOK1 (617753), DSP (125647), BMP6 (112266), TXNDC5 (616412), BLOC1S5 (607289), EEF1E1 (609206), SLC35B3 (610845), HULC (612210), TFAP2A (107580), TFAP2A-AS2 (617136), GCNT2 (600429), PAK1IP1 (607811), TMEM14C (615318), MAK (154235), GCM2 (603716), SYCP2L (616799), ELOVL2 (611814), ERVFRD-1 (610524), NEDD9 (602265), ADTRP (614348), HIVEP1 (194540), EDN1 (131240), PHACTR1 (608723), TBC1D7 (612655), SIRT5 (604483), NOL7 (611533), RANBP9 (603854), MCUR1 (616952), CD83 (604534), JARID2 (601594), DTNBP1 (607145), MYLIP (610082), GMPR (139265), ATXN1 (601556), RBM24 (617603), NUP153 (603948), KIF13A (605433), NHLRC1 (608072), TPMT (187680), KDM1B (613081), DEK (125264), ID4 (600581), MBOAT1 (611732), E2F3 (600427), CDKAL1 (611259), SOX4 (184430), CASC15 (616610), NBAT1 (616206), PRL (176760), NRSN1 (616630), DCDC2 (605755), KAAG1 (608211), GPLD1 (602515), ALDH5A1 (610045), KIAA0319 (609269), TDP2 (605764), ACOT13 (615652), GMNN (602842), RIPOR2 (611410), CARMIL1 (609593), SCGN (609202), HIST1H2AA (613499), HIST1H2BA (609904), SLC17A4 (604216), SLC17A1 (182308), SLC17A3 (611034), SLC17A2 (611049), HIST1H1A (142709), HIST1H3A (602810), HIST1H4A (602822), HIST1H4B (602829), HIST1H3B (602819), HIST1H2AB (602795), HIST1H2BB (602803), HIST1H3C (602812), HIST1H1C (142710), HFE (613609), HIST1H4C (602827), HIST1H1T (142712), HIST1H2BC (602847), HIST1H2AC (602794), HIST1H1E (142220), HIST1H2BD (602799), HIST1H2BE (602805), HIST1H4D (602823), HIST1H3D (602811), HIST1H2AD (602792), HIST1H2BF (602804), HIST1H4E (602830), HIST1H2BG (602798), HIST1H2AE (602786), HIST1H3E (602813), HIST1H1D (142210), HIST1H4F (602824), HIST1H4G (602832), HIST1H3F (602816), HIST1H2BH (602806), HIST1H3G (602815), HIST1H2BI (602807), HIST1H4H (602828), BTN3A2 (613594), BTN2A2 (613591), BTN3A1 (613593), BTN2A3P (613592), BTN3A3 (613595), BTN2A1 (613590), BTN1A1 (601610), ZNF322 (610847), HIST1H2BJ (615044), HIST1H2AG (615012), HIST1H2BK (615045), HIST1H4I (602833), HIST1H2AH (615013), PRSS16 (607169), ZNF184 (602277), HIST1H2BL (602800), HIST1H2AI (602787), HIST1H3H (602818), HIST1H2AJ (602791), HIST1H2BM (602802), HIST1H4J (602826), HIST1H4K (602825), HIST1H2AK (602788), HIST1H2BN (602801), HIST1H2AL (602793), HIST1H1B (142711), HIST1H3I (602814), HIST1H4L (602831), HIST1H3J (602817), HIST1H2AM (602796), HIST1H2BO (602808), ZNF165 (600834), ZKSCAN8 (602240), ZSCAN9 (602246), ZKSCAN4 (611643), ZSCAN26 (616474), ZSCAN31 (610794), ZKSCAN3 (612791), ZSCAN12 (603978)	CytoRegions Not Set				false	arr[hg19] 6p25.1p22.1(5,649,699-28,448,086)x2-3	chr6:5649699-28448086
H19005015.OSCHP	2.67	Gain	1	q23.1	9226.3	737	153	FCRL2, FCRL1, CD5L, LOC105371458, KIRREL1, KIRREL1-IT1, LINC01704, CD1D, CD1A, CD1C, CD1B, CD1E, OR10T2, OR10K2, OR10K1, OR10R2, OR6Y1, OR6P1, OR10X1, OR10Z1, SPTA1, OR6K2, OR6K3, OR6K6, OR6N1, OR6N2, MNDA, PYHIN1, PYDC5, IFI16, AIM2, CADM3, CADM3-AS1, ACKR1, FCER1A, OR10J3, OR10J1, OR10J4, OR10J5, APCS, CRP, DUSP23, FCRL6, SLAMF8, SNHG28, VSIG8, CFAP45, MIR4259, TAGLN2, IGSF9, SLAMF9, LINC01133, PIGM, KCNJ10, KCNJ9, IGSF8, ATP1A2, ATP1A4, CASQ1, LOC729867, PEA15, DCAF8, LOC100287049, PEX19, COPA, SUMO1P3, NCSTN, NHLH1, VANGL2, SLAMF6, CD84, SLAMF1, CD48, SLAMF7, LY9, CD244, ITLN1, LOC101928372, ITLN2, F11R, TSTD1, USF1, ARHGAP30, NECTIN4, KLHDC9, PFDN2, NIT1, DEDD, LOC112543491, UFC1, USP21, PPOX, B4GALT3, ADAMTS4, NDUFS2, FCER1G, APOA2, TOMM40L, MIR5187, NR1I3, PCP4L1, MPZ, SDHC, CFAP126, FCGR2A, HSPA6, FCGR3A, FCGR2C, HSPA7, FCGR3B, FCGR2B, RPL31P11, FCRLA, FCRLB, DUSP12, ATF6, OLFML2B, NOS1AP, MIR4654, MIR556, SPATA46, C1orf226, SH2D1B, UHMK1, UAP1, DDR2, HSD17B7, CCDC190, RGS4, RGS5, LOC101928404, NUF2, LOC100422212, PBX1, LOC100505795, LMX1A, RXRG, LOC400794, LRRC52, MGST3, ALDH9A1, LOC440700, TMCO1, LOC100147773, UCK2, MIR3658, FAM78B, MIR921, LINC01675, FMO9P, POGK, TADA1, ILDR2	99	FCRL2 (606509), FCRL1 (606508), CD5L (602592), KIRREL1 (607428), CD1D (188410), CD1A (188370), CD1C (188340), CD1B (188360), CD1E (188411), SPTA1 (182860), MNDA (159553), PYHIN1 (612677), IFI16 (147586), AIM2 (604578), CADM3 (609743), ACKR1 (613665), FCER1A (147140), APCS (104770), CRP (123260), FCRL6 (613562), SLAMF8 (606620), CFAP45 (605152), TAGLN2 (604634), IGSF9 (609738), SLAMF9 (608589), PIGM (610273), KCNJ10 (602208), KCNJ9 (600932), IGSF8 (606644), ATP1A2 (182340), ATP1A4 (607321), CASQ1 (114250), PEA15 (603434), DCAF8 (615820), PEX19 (600279), COPA (601924), NCSTN (605254), NHLH1 (162360), VANGL2 (600533), SLAMF6 (606446), CD84 (604513), SLAMF1 (603492), CD48 (109530), SLAMF7 (606625), LY9 (600684), CD244 (605554), ITLN1 (609873), ITLN2 (609874), F11R (605721), TSTD1 (616041), USF1 (191523), ARHGAP30 (614264), NECTIN4 (609607), KLHDC9 (617375), PFDN2 (613466), NIT1 (604618), DEDD (606841), UFC1 (610554), USP21 (604729), PPOX (600923), B4GALT3 (604014), ADAMTS4 (603876), NDUFS2 (602985), FCER1G (147139), APOA2 (107670), NR1I3 (603881), MPZ (159440), SDHC (602413), CFAP126 (616119), FCGR2A (146790), HSPA6 (140555), FCGR3A (146740), FCGR2C (612169), HSPA7 (140556), FCGR3B (610665), FCGR2B (604590), FCRLA (606891), FCRLB (609251), DUSP12 (604835), ATF6 (605537), NOS1AP (605551), SPATA46 (617257), SH2D1B (608510), UHMK1 (608849), UAP1 (602862), DDR2 (191311), HSD17B7 (606756), RGS4 (602516), RGS5 (603276), NUF2 (611772), PBX1 (176310), LMX1A (600298), RXRG (180247), LRRC52 (615218), MGST3 (604564), ALDH9A1 (602733), TMCO1 (614123), UCK2 (609329), TADA1 (612763)	CytoRegions Not Set				false	arr[hg19] 1q23.1q24.1(157,694,611-166,920,911)x2-3	chr1:157694611-166920911
H19005015.OSCHP	2.67	Gain	12	q22	2507.148	175	22	FGD6, VEZT, MIR331, MIR3685, METAP2, USP44, PGAM1P5, NTN4, LOC105369921, LINC02410, SNRPF, CCDC38, AMDHD1, HAL, LTA4H, ELK3, CDK17, CFAP54, NEDD1, RMST, MIR1251, MIR135A2	11	FGD6 (613520), METAP2 (601870), USP44 (610993), NTN4 (610401), SNRPF (603541), HAL (609457), LTA4H (151570), ELK3 (600247), CDK17 (603440), NEDD1 (600372), RMST (607045)	CytoRegions Not Set				false	arr[hg19] 12q22q23.1(95,584,885-98,092,033)x2-3	chr12:95584885-98092033
H19005015.OSCHP	2.67	Gain	15	q21.1	4315.899	300	29	GATM, SPATA5L1, C15orf48, MIR147B, SLC30A4, HMGN2P46, SNORA41B, BLOC1S6, SQOR, LOC105370802, SEMA6D, LINC01491, SLC24A5, MYEF2, CTXN2, SLC12A1, DUT, FBN1, CEP152, SHC4, EID1, SECISBP2L, COPS2, GALK2, NDUFAF4P1, MIR4716, FAM227B, FGF7, DTWD1	18	GATM (602360), C15orf48 (608409), SLC30A4 (602095), HMGN2P46 (611314), BLOC1S6 (604310), SQOR (617658), SEMA6D (609295), SLC24A5 (609802), SLC12A1 (600839), DUT (601266), FBN1 (134797), CEP152 (613529), SHC4 (617372), EID1 (605894), SECISBP2L (615756), COPS2 (604508), GALK2 (137028), FGF7 (148180)	CytoRegions Not Set				false	arr[hg19] 15q21.1q21.2(45,641,097-49,956,996)x2-3	chr15:45641097-49956996
H19005015.OSCHP	2.67	Gain	6	p21.32	796.26	68	40	HLA-DOB, TAP2, PSMB8, PSMB8-AS1, TAP1, PSMB9, LOC100294145, HLA-DMB, HLA-DMA, BRD2, HLA-DOA, HLA-DPA1, HLA-DPB1, HLA-DPB2, HCG24, COL11A2, RXRB, SLC39A7, HSD17B8, MIR219A1, RING1, HCG25, VPS52, RPS18, B3GALT4, WDR46, MIR6873, PFDN6, MIR6834, RGL2, TAPBP, ZBTB22, MIR1234, DAXX, KIFC1, PHF1, CUTA, SYNGAP1, MIR5004, ZBTB9	30	HLA-DOB (600629), TAP2 (170261), PSMB8 (177046), TAP1 (170260), PSMB9 (177045), HLA-DMB (142856), HLA-DMA (142855), BRD2 (601540), HLA-DOA (142930), HLA-DPA1 (142880), HLA-DPB1 (142858), COL11A2 (120290), RXRB (180246), SLC39A7 (601416), HSD17B8 (601417), MIR219A1 (611500), RING1 (602045), VPS52 (603443), RPS18 (180473), B3GALT4 (603095), WDR46 (611440), PFDN6 (605660), RGL2 (602306), TAPBP (601962), ZBTB22 (611439), DAXX (603186), KIFC1 (603763), PHF1 (602881), CUTA (616953), SYNGAP1 (603384)	CytoRegions Not Set				false	arr[hg19] 6p21.32p21.31(32,740,410-33,536,670)x2-3	chr6:32740410-33536670
H19005015.OSCHP	2.67	Gain	4	q24	6346.37	489	37	LINC01216, PPP3CA, MIR8066, MIR1255A, FLJ20021, BANK1, SLC39A8, LOC105377621, NFKB1, MANBA, LOC102723704, UBE2D3, LOC105377348, CISD2, SLC9B1, SLC9B2, BDH2, CENPE, LINC02428, TACR3, CXXC4, CXXC4-AS1, TET2, TET2-AS1, PPA2, ARHGEF38, ARHGEF38-IT1, INTS12, GSTCD, LOC101929529, NPNT, LOC101929577, TBCK, AIMP1, GIMD1, LINC02173, DKK2	20	PPP3CA (114105), BANK1 (610292), SLC39A8 (608732), NFKB1 (164011), MANBA (609489), UBE2D3 (602963), CISD2 (611507), SLC9B1 (611527), SLC9B2 (611789), CENPE (117143), TACR3 (162332), CXXC4 (611645), TET2 (612839), PPA2 (609988), INTS12 (611355), GSTCD (615912), NPNT (610306), TBCK (616899), AIMP1 (603605), DKK2 (605415)	CytoRegions Not Set				false	arr[hg19] 4q24q25(101,523,311-107,869,681)x2-3	chr4:101523311-107869681
H19005015.OSCHP	2.67	Gain	1	q41	2464.906	188	24	MIR548F3, LINC01710, LYPLAL1-DT, LYPLAL1, LOC102723886, ZC3H11B, RNU5F-1, SLC30A10, EPRS, BPNT1, IARS2, MIR215, MIR194-1, RAB3GAP2, MIR664A, SNORA36B, AURKAP1, MARK1, C1orf115, MARC2, MARC1, LINC01352, HLX-AS1, HLX	12	LYPLAL1 (616548), SLC30A10 (611146), EPRS (138295), BPNT1 (604053), IARS2 (612801), MIR215 (610943), MIR194-1 (610940), RAB3GAP2 (609275), MARK1 (606511), MARC2 (614127), MARC1 (614126), HLX (142995)	CytoRegions Not Set				false	arr[hg19] 1q41(218,775,193-221,240,099)x2-3	chr1:218775193-221240099
H19005015.OSCHP	2.67	Gain	1	p36.13	130.124	21	1	PAX7	1	PAX7 (167410)	CytoRegions Not Set				false	arr[hg19] 1p36.13(19,023,845-19,153,969)x2-3	chr1:19023845-19153969
H19005015.OSCHP	2.67	Gain	16	p13.3	5991.543	514	247	POLR3K, SNRNP25, RHBDF1, MPG, NPRL3, HBZ, HBM, HBA2, HBA1, HBQ1, LUC7L, FAM234A, RGS11, ARHGDIG, PDIA2, AXIN1, MRPL28, TMEM8A, LOC100134368, NME4, DECR2, RAB11FIP3, LINC00235, CAPN15, MIR5587, MIR3176, PRR35, NHLRC4, PIGQ, RAB40C, WFIKKN1, METTL26, LOC100287175, MCRIP2, LOC105371038, WDR90, RHOT2, RHBDL1, LOC105371184, STUB1, JMJD8, WDR24, FBXL16, METRN, FAM173A, CCDC78, HAGHL, CIAO3, MSLN, MIR662, RPUSD1, CHTF18, GNG13, PRR25, LMF1, LMF1-AS1, SOX8, SSTR5-AS1, SSTR5, C1QTNF8, CACNA1H, TPSG1, TPSB2, TPSAB1, TPSD1, UBE2I, BAIAP3, TSR3, GNPTG, UNKL, C16orf91, CCDC154, CLCN7, PTX4, TELO2, IFT140, TMEM204, LOC105371046, CRAMP1, JPT2, MAPK8IP3, MIR3177, NME3, MRPS34, EME2, SPSB3, NUBP2, IGFALS, HAGH, FAHD1, MEIOB, LINC00254, LINC02124, HS3ST6, MSRB1, RPL3L, NDUFB10, RPS2, SNORA10, SNORA64, SNHG9, SNORA78, RNF151, TBL3, NOXO1, GFER, SYNGR3, ZNF598, NPW, SLC9A3R2, NTHL1, TSC2, PKD1, MIR1225, LOC105371049, MIR6511B1, MIR6511B2, MIR4516, MIR3180-5, RAB26, SNHG19, SNORD60, TRAF7, CASKIN1, MLST8, BRICD5, PGP, E4F1, DNASE1L2, ECI1, RNPS1, LOC106660606, MIR3677, MIR940, MIR4717, ABCA3, ABCA17P, CCNF, MIR6767, TEDC2, MIR6768, LOC729652, NTN3, TBC1D24, ATP6V0C, AMDHD2, CEMP1, MIR3178, PDPK1, LOC652276, FLJ42627, ERVK13-1, KCTD5, PRSS27, SRRM2-AS1, SRRM2, ELOB, PRSS33, PRSS41, SNORA3C, PRSS21, ZG16B, PRSS30P, PRSS22, FLYWCH2, FLYWCH1, KREMEN2, PAQR4, PKMYT1, LINC00514, LOC101929613, CLDN9, CLDN6, TNFRSF12A, HCFC1R1, THOC6, BICDL2, LOC100128770, MMP25, MMP25-AS1, IL32, ZSCAN10, ZNF205-AS1, ZNF205, ZNF213-AS1, ZNF213, CASP16P, OR1F1, OR1F2P, ZNF200, MEFV, LINC00921, ZNF263, TIGD7, ZNF75A, OR2C1, MTRNR2L4, ZSCAN32, ZNF174, ZNF597, NAA60, MIR6126, C16orf90, CLUAP1, NLRC3, SLX4, DNASE1, TRAP1, CREBBP, LOC102724927, ADCY9, SRL, LINC01569, TFAP4, GLIS2, GLIS2-AS1, PAM16, CORO7-PAM16, CORO7, VASN, DNAJA3, NMRAL1, HMOX2, CDIP1, C16orf96, UBALD1, MGRN1, MIR6769A, NUDT16L1, ANKS3, C16orf71, ZNF500, SEPT12, SMIM22, ROGDI, GLYR1, UBN1, PPL, SEC14L5, NAGPA, NAGPA-AS1, C16orf89, ALG1, EEF2KMT, LINC01570, MIR8065, RBFOX1	147	POLR3K (606007), RHBDF1 (614403), MPG (156565), NPRL3 (600928), HBZ (142310), HBM (609639), HBA2 (141850), HBA1 (141800), HBQ1 (142240), LUC7L (607782), RGS11 (603895), ARHGDIG (602844), PDIA2 (608012), AXIN1 (603816), MRPL28 (604853), NME4 (601818), DECR2 (615839), RAB11FIP3 (608738), CAPN15 (603267), PIGQ (605754), WFIKKN1 (608021), RHOT2 (613889), RHBDL1 (603264), STUB1 (607207), FBXL16 (609082), METRN (610998), CCDC78 (614666), CIAO3 (611118), MSLN (601051), CHTF18 (613201), GNG13 (607298), LMF1 (611761), SOX8 (605923), SSTR5 (182455), C1QTNF8 (614147), CACNA1H (607904), TPSG1 (609341), TPSB2 (191081), TPSAB1 (191080), TPSD1 (609272), UBE2I (601661), BAIAP3 (604009), TSR3 (617058), GNPTG (607838), UNKL (617463), CLCN7 (602727), PTX4 (613442), TELO2 (611140), IFT140 (614620), TMEM204 (611002), MAPK8IP3 (605431), NME3 (601817), MRPS34 (611994), EME2 (610886), SPSB3 (611659), NUBP2 (610779), IGFALS (601489), HAGH (138760), FAHD1 (616320), MEIOB (617670), MSRB1 (606216), RPL3L (617416), NDUFB10 (603843), RPS2 (603624), TBL3 (605915), NOXO1 (611256), GFER (600924), SYNGR3 (603927), ZNF598 (617508), NPW (607997), SLC9A3R2 (606553), NTHL1 (602656), TSC2 (191092), PKD1 (601313), MIR1225 (611621), RAB26 (605455), TRAF7 (606692), CASKIN1 (612184), MLST8 (612190), PGP (172280), E4F1 (603022), DNASE1L2 (602622), ECI1 (600305), RNPS1 (606447), ABCA3 (601615), CCNF (600227), NTN3 (602349), TBC1D24 (613577), ATP6V0C (108745), CEMP1 (611113), PDPK1 (605213), KCTD5 (611285), PRSS27 (608018), SRRM2 (606032), ELOB (600787), PRSS33 (613797), PRSS21 (608159), PRSS22 (609343), KREMEN2 (609899), PAQR4 (614578), PKMYT1 (602474), CLDN9 (615799), CLDN6 (615798), TNFRSF12A (605914), THOC6 (615403), BICDL2 (617003), MMP25 (608482), IL32 (606001), ZNF205 (603436), ZNF213 (608387), OR1F1 (603232), ZNF200 (603231), MEFV (608107), ZNF263 (604191), TIGD7 (612969), ZNF75A (601473), ZNF174 (603900), ZNF597 (614685), NAA60 (614246), CLUAP1 (616787), NLRC3 (615648), SLX4 (613278), DNASE1 (125505), TRAP1 (606219), CREBBP (600140), ADCY9 (603302), SRL (604992), TFAP4 (600743), GLIS2 (608539), PAM16 (614336), CORO7 (611668), VASN (608843), DNAJA3 (608382), HMOX2 (141251), CDIP1 (610503), MGRN1 (607559), NUDT16L1 (617338), ANKS3 (617310), SEPT12 (611562), ROGDI (614574), GLYR1 (610660), UBN1 (609771), PPL (602871), NAGPA (607985), ALG1 (605907), EEF2KMT (615263), RBFOX1 (605104)	CytoRegions Not Set				false	arr[hg19] 16p13.3(83,886-6,075,429)x2-3	chr16:83886-6075429
H19005015.OSCHP	2.67	Gain	7	q11.23	6289.468	447	99	POM121, NSUN5P2, TRIM74, LOC541473, LOC100101148, STAG3L1, STAG3L3, PMS2P7, PMS2P5, PMS2P2, SPDYE8P, SPDYE14P, SPDYE13P, SPDYE15P, SPDYE11, SPDYE17, SPDYE10P, GTF2IP4, GTF2IP1, NCF1B, NSUN5, TRIM50, FKBP6, FZD9, BAZ1B, BCL7B, TBL2, MLXIPL, VPS37D, DNAJC30, BUD23, STX1A, MIR4284, ABHD11-AS1, ABHD11, CLDN3, CLDN4, METTL27, TMEM270, ELN, LIMK1, EIF4H, MIR590, LAT2, RFC2, CLIP2, GTF2IRD1, GTF2I, LOC101926943, NCF1, GTF2IRD2, STAG3L2, RCC1L, GTF2IRD2B, NCF1C, CASTOR2, TRIM73, NSUN5P1, POM121C, SPDYE5, PMS2P3, HIP1, CCL26, CCL24, RHBDD2, POR, MIR4651, SNORA14A, TMEM120A, STYXL1, MDH2, GTF2IP7, SRRM3, HSPB1, YWHAG, SSC4D, ZP3, DTX2, FDPSP2, UPK3B, SPDYE16, LOC100133091, POMZP3, DTX2P1-UPK3BP1-PMS2P11, PMS2P9, SPDYE18, FAM185BP, CCDC146, FGL2, GSAP, LOC101927243, PTPN12, APTR, RSBN1L, TMEM60, PHTF2, MAGI2, RPL13AP17, MAGI2-AS2	54	POM121 (615753), TRIM74 (612550), NSUN5 (615732), TRIM50 (612548), FKBP6 (604839), FZD9 (601766), BAZ1B (605681), BCL7B (605846), TBL2 (605842), MLXIPL (605678), VPS37D (610039), BUD23 (615733), STX1A (186590), ABHD11-AS1 (612545), CLDN3 (602910), CLDN4 (602909), METTL27 (612546), TMEM270 (612547), ELN (130160), LIMK1 (601329), EIF4H (603431), MIR590 (615070), LAT2 (605719), RFC2 (600404), CLIP2 (603432), GTF2IRD1 (604318), GTF2I (601679), NCF1 (608512), GTF2IRD2 (608899), GTF2IRD2B (608900), CASTOR2 (617033), TRIM73 (612549), POM121C (615754), HIP1 (601767), CCL26 (604697), CCL24 (602495), RHBDD2 (615203), POR (124015), TMEM120A (616550), STYXL1 (616695), MDH2 (154100), HSPB1 (602195), YWHAG (605356), SSC4D (607639), ZP3 (182889), DTX2 (613141), UPK3B (611887), POMZP3 (600587), FGL2 (605351), GSAP (613552), PTPN12 (600079), APTR (616048), PHTF2 (616785), MAGI2 (606382)	CytoRegions Not Set				false	arr[hg19] 7q11.23q21.11(72,376,582-78,666,050)x2-3	chr7:72376582-78666050
H19005015.OSCHP	2.67	Gain	18	p11.23	1487.288	101	8	PTPRM, LOC100192426, RAB12, GACAT2, MTCL1, NDUFV2, NDUFV2-AS1, ANKRD12	6	PTPRM (176888), RAB12 (616448), GACAT2 (616131), MTCL1 (615766), NDUFV2 (600532), ANKRD12 (610616)	CytoRegions Not Set				false	arr[hg19] 18p11.23p11.22(7,811,960-9,299,248)x2-3	chr18:7811960-9299248
H19005015.OSCHP	2.67	Gain	12	q21.33	120.696	10	0		0		CytoRegions Not Set				false	arr[hg19] 12q21.33(91,115,401-91,236,097)x2-3	chr12:91115401-91236097
H19005015.OSCHP	2.33	Gain	1	p13.3	3533.289	269	60	ALX3, LINC01397, UBL4B, SLC6A17, LINC02586, KCNC4, RBM15-AS1, RBM15, SLC16A4, LAMTOR5, LAMTOR5-AS1, PROK1, CYMP, CYMP-AS1, KCNA10, KCNA2, KCNA3, CD53, LRIF1, DRAM2, CEPT1, DENND2D, CHI3L2, CHIAP2, CHIA, PIFO, PGCP1, OVGP1, WDR77, ATP5PB, C1orf162, TMIGD3, ADORA3, LINC01160, RAP1A, INKA2, INKA2-AS1, LOC101928718, DDX20, KCND3, KCND3-IT1, KCND3-AS1, LINC01750, CTTNBP2NL, MIR4256, WNT2B, ST7L, CAPZA1, MOV10, RHOC, PPM1J, FAM19A3, LINC01356, SLC16A1, AKR7A2P1, SLC16A1-AS1, LOC100996251, LRIG2, LOC643441, MAGI3	37	ALX3 (606014), UBL4B (611127), SLC6A17 (610299), KCNC4 (176265), RBM15 (606077), SLC16A4 (603878), LAMTOR5 (608521), PROK1 (606233), KCNA10 (602420), KCNA2 (176262), KCNA3 (176263), CD53 (151525), LRIF1 (615354), DRAM2 (613360), CEPT1 (616751), DENND2D (615111), CHI3L2 (601526), CHIA (606080), PIFO (614234), OVGP1 (603578), WDR77 (611734), ATP5PB (603270), ADORA3 (600445), RAP1A (179520), DDX20 (606168), KCND3 (605411), CTTNBP2NL (615100), WNT2B (601968), ST7L (617640), CAPZA1 (601580), MOV10 (610742), RHOC (165380), PPM1J (609957), FAM19A3 (617497), SLC16A1 (600682), LRIG2 (608869), MAGI3 (615943)	CytoRegions Not Set				false	arr[hg19] 1p13.3p13.2(110,598,451-114,131,740)x2-3	chr1:110598451-114131740
H19005015.OSCHP	2.33	Gain	15	q21.2	2148.907	194	24	ATP8B4, SLC27A2, HDC, GABPB1, GABPB1-IT1, GABPB1-AS1, MIR4712, USP8, USP50, TRPM7, SPPL2A, AP4E1, DCAF13P3, MIR4713HG, TNFAIP8L3, CYP19A1, MIR4713, MIR7973-2, MIR7973-1, GLDN, DMXL2, SCG3, LYSMD2, TMOD2	14	ATP8B4 (609123), SLC27A2 (603247), HDC (142704), GABPB1 (600610), USP8 (603158), TRPM7 (605692), SPPL2A (608238), AP4E1 (607244), TNFAIP8L3 (616438), CYP19A1 (107910), GLDN (608603), DMXL2 (612186), SCG3 (611796), TMOD2 (602928)	CytoRegions Not Set				false	arr[hg19] 15q21.2(49,968,751-52,117,658)x2-3	chr15:49968751-52117658
H19005015.OSCHP	2.33	Gain	22	q13.31	470.854	52	4	CELSR1, GRAMD4, CERK, TBC1D22A	4	CELSR1 (604523), GRAMD4 (613691), CERK (610307), TBC1D22A (616879)	CytoRegions Not Set				false	arr[hg19] 22q13.31(46,768,288-47,239,142)x2-3	chr22:46768288-47239142
